Timestamp,Stress_Score,Focus_Status
2026-01-10T05:05:42.744433,0.10039719747728669,Focused
2026-01-10T05:05:42.802468,0.110447604424553,Focused
2026-01-10T05:05:42.869577,0.09544798134302254,Focused
2026-01-10T05:05:42.930398,0.10137509290652814,Focused
2026-01-10T05:05:42.991832,0.10137509290652814,Focused
2026-01-10T05:05:43.051218,0.07590873550507239,Focused
2026-01-10T05:05:43.107747,0.08170257568126543,Focused
2026-01-10T05:05:43.166929,0.08170257568126543,Focused
2026-01-10T05:05:43.225639,0.09727913533570245,Focused
2026-01-10T05:05:43.288458,0.1346397020155564,Focused
2026-01-10T05:05:43.347751,0.14171812441782092,Focused
2026-01-10T05:05:43.409109,0.14298650013224687,Focused
2026-01-10T05:05:43.472277,0.14298650013224687,Focused
2026-01-10T05:05:43.536739,0.11892919699894264,Focused
2026-01-10T05:05:43.595709,0.1219056454137899,Focused
2026-01-10T05:05:43.663047,0.09114777078211773,Focused
2026-01-10T05:05:43.724227,0.15341152312175838,Focused
2026-01-10T05:05:43.785846,0.14980345742951615,Focused
2026-01-10T05:05:43.848242,0.14980345742951615,Focused
2026-01-10T05:05:43.908784,0.12722906958078967,Focused
2026-01-10T05:05:43.964147,0.11566943298676051,Focused
2026-01-10T05:05:44.026983,0.10536339963437058,Focused
2026-01-10T05:05:44.085954,0.10536339963437058,Focused
2026-01-10T05:05:44.144965,0.08715278083691373,Focused
2026-01-10T05:05:44.203281,0.10128668467514217,Focused
2026-01-10T05:05:44.261514,0.10307234400825109,Focused
2026-01-10T05:05:44.317250,0.11478416589961853,Focused
2026-01-10T05:05:44.377397,0.12397572664194739,Focused
2026-01-10T05:05:44.436598,0.10541652450629044,Focused
2026-01-10T05:05:44.499338,0.1303670095279813,Focused
2026-01-10T05:05:44.557050,0.13272766039590353,Focused
2026-01-10T05:05:44.622636,0.13582329695345835,Focused
2026-01-10T05:05:44.689293,0.11629762860829942,Focused
2026-01-10T05:05:44.748147,0.10794557375193108,Focused
2026-01-10T05:05:44.806730,0.13946741238178217,Focused
2026-01-10T05:05:44.865712,0.12928097818512468,Focused
2026-01-10T05:05:44.925120,0.12928097818512468,Focused
2026-01-10T05:05:44.986238,0.142402941166074,Focused
2026-01-10T05:05:45.045919,0.1451049747527577,Focused
2026-01-10T05:05:45.107847,0.1033936269741389,Focused
2026-01-10T05:05:45.179555,0.1033936269741389,Focused
2026-01-10T05:05:45.243986,0.12365415224339814,Focused
2026-01-10T05:05:45.302268,0.1037694951344747,Focused
2026-01-10T05:05:45.365128,0.10305173200322314,Focused
2026-01-10T05:05:45.426904,0.12127401764155364,Focused
2026-01-10T05:05:45.484384,0.12127401764155364,Focused
2026-01-10T05:05:45.539942,0.09148283061222175,Focused
2026-01-10T05:05:45.596802,0.12045543991262093,Focused
2026-01-10T05:05:45.660954,0.12045543991262093,Focused
2026-01-10T05:05:45.723257,0.10708996288012713,Focused
2026-01-10T05:05:45.785608,0.12165238582238089,Focused
2026-01-10T05:05:45.848469,0.12165238582238089,Focused
2026-01-10T05:05:45.905815,0.18797632324858568,Focused
2026-01-10T05:05:45.966939,0.13101290943450294,Focused
2026-01-10T05:05:46.025188,0.13101290943450294,Focused
2026-01-10T05:05:46.080594,0.16378335246117784,Focused
2026-01-10T05:05:46.136584,0.13555057806661353,Focused
2026-01-10T05:05:46.195766,0.13940636450279273,Focused
2026-01-10T05:05:46.255805,0.13272261910606176,Focused
2026-01-10T05:05:46.316118,0.11587247667484916,Focused
2026-01-10T05:05:46.378268,0.0914817224140279,Focused
2026-01-10T05:05:46.435420,0.12964551608311012,Focused
2026-01-10T05:05:46.493177,0.1318236173130572,Focused
2026-01-10T05:05:46.552902,0.1318236173130572,Focused
2026-01-10T05:05:46.606516,0.11548075833125039,Focused
2026-01-10T05:05:46.665973,0.11808531896822387,Focused
2026-01-10T05:05:46.723513,0.12979355274292176,Focused
2026-01-10T05:05:46.780978,0.12979355274292176,Focused
2026-01-10T05:05:46.841003,0.12407874727723536,Focused
2026-01-10T05:05:46.909442,0.09837115348200313,Focused
2026-01-10T05:05:46.967735,0.06553721730742837,Focused
2026-01-10T05:05:47.030837,0.1124183118387009,Focused
2026-01-10T05:05:47.087546,0.1282261646876577,Focused
2026-01-10T05:05:47.147453,0.12173653401841875,Focused
2026-01-10T05:05:47.204990,0.1531736710952828,Focused
2026-01-10T05:05:47.262312,0.17589700474345593,Focused
2026-01-10T05:05:47.320433,0.15360168670740676,Focused
2026-01-10T05:05:47.378370,0.15147620576899498,Focused
2026-01-10T05:05:47.433784,0.15147620576899498,Focused
2026-01-10T05:05:47.492750,0.18833469256060195,Focused
2026-01-10T05:05:47.548489,0.16690405429544625,Focused
2026-01-10T05:05:47.612054,0.14181148739007768,Focused
2026-01-10T05:05:47.669688,0.13500516962230905,Focused
2026-01-10T05:05:47.732045,0.11724619086598977,Focused
2026-01-10T05:05:47.790916,0.15171605688519776,Focused
2026-01-10T05:05:47.851693,0.17209421772859057,Focused
2026-01-10T05:05:47.915153,0.17209421772859057,Focused
2026-01-10T05:05:47.974193,0.10577167705632746,Focused
2026-01-10T05:05:48.033628,0.09225345475133508,Focused
2026-01-10T05:05:48.092685,0.10159573626006022,Focused
2026-01-10T05:05:48.151269,0.10159573626006022,Focused
2026-01-10T05:05:48.205252,0.09949342126492411,Focused
2026-01-10T05:05:48.263787,0.09949342126492411,Focused
2026-01-10T05:05:48.317005,0.12910017912799956,Focused
2026-01-10T05:05:48.372526,0.14802575779904148,Focused
2026-01-10T05:05:48.436893,0.15231353322742505,Focused
2026-01-10T05:05:48.493620,0.09674220459710342,Focused
2026-01-10T05:05:48.550352,0.08540116035292157,Focused
2026-01-10T05:05:48.611324,0.15366870037396438,Focused
2026-01-10T05:05:48.670756,0.14587060389458203,Focused
2026-01-10T05:05:48.731865,0.14075378154811913,Focused
2026-01-10T05:05:48.789331,0.13583156852109823,Focused
2026-01-10T05:05:48.855919,0.13583156852109823,Focused
2026-01-10T05:05:48.916100,0.13187397826986852,Focused
2026-01-10T05:05:48.974474,0.13217871025335626,Focused
2026-01-10T05:05:49.034906,0.13217871025335626,Focused
2026-01-10T05:05:49.095074,0.08673734294134193,Focused
2026-01-10T05:05:49.157841,0.08673734294134193,Focused
2026-01-10T05:05:49.217537,0.14757081025745722,Focused
2026-01-10T05:05:49.277110,0.14649664423341163,Focused
2026-01-10T05:05:49.335791,0.16211659284308552,Focused
2026-01-10T05:05:49.394619,0.1550452727708034,Focused
2026-01-10T05:05:49.454880,0.12471670662052929,Focused
2026-01-10T05:05:49.517957,0.12471670662052929,Focused
2026-01-10T05:05:49.578563,0.1487087293760851,Focused
2026-01-10T05:05:49.637298,0.14074727741535753,Focused
2026-01-10T05:05:49.700611,0.1711755778000224,Focused
2026-01-10T05:05:49.762495,0.1711755778000224,Focused
2026-01-10T05:05:49.818581,0.15576302728150038,Focused
2026-01-10T05:05:49.880262,0.15576302728150038,Focused
2026-01-10T05:05:49.940972,0.16004490052000617,Focused
2026-01-10T05:05:50.001252,0.17150478668627328,Focused
2026-01-10T05:05:50.059606,0.14668915174552238,Focused
2026-01-10T05:05:50.117540,0.14668915174552238,Focused
2026-01-10T05:05:50.177413,0.11338907427270897,Focused
2026-01-10T05:05:50.240230,0.09555808496952523,Focused
2026-01-10T05:05:50.293746,0.12282393758941908,Focused
2026-01-10T05:05:50.352795,0.1517178827925818,Focused
2026-01-10T05:05:50.412287,0.1654178878699895,Focused
2026-01-10T05:05:50.472978,0.17490920843556523,Focused
2026-01-10T05:05:50.529769,0.16421209870895834,Focused
2026-01-10T05:05:50.588681,0.16421209870895834,Focused
2026-01-10T05:05:50.647098,0.13043701063143087,Focused
2026-01-10T05:05:50.707726,0.13243367185932584,Focused
2026-01-10T05:05:50.771221,0.12316051974630682,Focused
2026-01-10T05:05:50.826669,0.12316051974630682,Focused
2026-01-10T05:05:50.886850,0.11638789775315671,Focused
2026-01-10T05:05:50.945889,0.10428788689314387,Focused
2026-01-10T05:05:51.015668,0.1374003371980507,Focused
2026-01-10T05:05:51.083355,0.14656931607751172,Focused
2026-01-10T05:05:51.256122,0.14656931607751172,Focused
2026-01-10T05:05:51.358750,0.1281484671810176,Focused
2026-01-10T05:05:51.451663,0.15426037753932179,Focused
2026-01-10T05:05:51.558978,0.15426037753932179,Focused
2026-01-10T05:05:51.652107,0.16097663784312316,Focused
2026-01-10T05:05:51.754876,0.1454547917644959,Focused
2026-01-10T05:05:51.856959,0.1753436185506871,Focused
2026-01-10T05:05:51.964303,0.20490887259802545,Focused
2026-01-10T05:05:52.089844,0.20368027146323583,Focused
2026-01-10T05:05:52.184512,0.18397865031147376,Focused
2026-01-10T05:05:52.377752,0.2103743444837164,Focused
2026-01-10T05:05:52.466987,0.31224927287548776,Focused
2026-01-10T05:05:52.642460,0.0,Focused
2026-01-10T05:05:52.747808,0.0,Focused
2026-01-10T05:05:52.824725,0.0,Focused
2026-01-10T05:05:52.905051,0.0,Focused
2026-01-10T05:05:53.706844,0.0,Focused
2026-01-10T05:05:54.053340,0.0,Focused
2026-01-10T05:05:54.240663,0.0,Focused
2026-01-10T05:05:54.875507,0.0,Focused
2026-01-10T05:05:55.367042,0.0,Focused
2026-01-10T05:05:55.795961,0.0,Focused
2026-01-10T05:05:56.715189,0.0,Focused
2026-01-10T05:05:56.834049,0.17619828449096528,Focused
2026-01-10T05:05:56.933582,0.15542621630011128,Focused
2026-01-10T05:05:57.038162,0.21666657478490378,Focused
2026-01-10T05:05:57.137479,0.19336184314015553,Focused
2026-01-10T05:05:57.237014,0.17359942938783207,Focused
2026-01-10T05:05:57.344060,0.1380849445791682,Focused
2026-01-10T05:05:57.436279,0.17280644095735623,Focused
2026-01-10T05:05:57.545727,0.14890304867149098,Focused
2026-01-10T05:05:57.669060,0.15115535110380732,Focused
2026-01-10T05:05:57.853935,0.15140691614942625,Focused
2026-01-10T05:05:57.959880,0.07130325175094185,Focused
2026-01-10T05:05:58.054098,0.11144489586295094,Focused
2026-01-10T05:05:58.159184,0.13240543856372824,Focused
2026-01-10T05:05:58.252238,0.0823908609105274,Focused
2026-01-10T05:05:58.350275,0.0823908609105274,Focused
2026-01-10T05:05:58.444396,0.11881152054775156,Focused
2026-01-10T05:05:58.538648,0.11597613420162817,Focused
2026-01-10T05:05:58.678002,0.13028700220602332,Focused
2026-01-10T05:05:58.852046,0.12938076122882192,Focused
2026-01-10T05:05:58.969584,0.13088563098717715,Focused
2026-01-10T05:05:59.064231,0.11016677342850016,Focused
2026-01-10T05:05:59.162060,0.12706022967468014,Focused
2026-01-10T05:05:59.264861,0.12816327532491414,Focused
2026-01-10T05:05:59.361852,0.22588920329289974,Focused
2026-01-10T05:05:59.458528,0.1740246875633602,Focused
2026-01-10T05:05:59.549759,0.24012775716255422,Focused
2026-01-10T05:05:59.654278,0.15871933274465846,Focused
2026-01-10T05:05:59.761260,0.16742428910947635,Focused
2026-01-10T05:05:59.874102,0.17484075190732254,Focused
2026-01-10T05:06:00.221817,0.0,Focused
2026-01-10T05:06:00.408155,0.0,Focused
2026-01-10T05:06:00.566928,0.0,Focused
2026-01-10T05:06:01.364833,0.0,Focused
2026-01-10T05:06:01.691252,0.0,Focused
2026-01-10T05:06:01.791401,0.0,Focused
2026-01-10T05:06:01.883630,0.0,Focused
2026-01-10T05:06:02.057582,0.0,Focused
2026-01-10T05:06:02.219089,0.0,Focused
2026-01-10T05:06:02.458828,0.0,Focused
2026-01-10T05:06:02.562138,0.0,Focused
2026-01-10T05:06:02.753758,0.0,Focused
2026-01-10T05:06:02.950009,0.0,Focused
2026-01-10T05:06:03.039431,0.0,Focused
2026-01-10T05:06:03.117033,0.0,Focused
2026-01-10T05:06:03.290385,0.0,Focused
2026-01-10T05:06:03.382720,0.0,Focused
2026-01-10T05:06:03.457979,0.0,Focused
2026-01-10T05:06:03.565528,0.0,Focused
2026-01-10T05:06:03.650044,0.0,Focused
2026-01-10T05:06:03.737534,0.0,Focused
2026-01-10T05:06:03.831807,0.0,Focused
2026-01-10T05:06:03.932724,0.0,Focused
2026-01-10T05:06:04.031708,0.0,Focused
2026-01-10T05:06:04.118088,0.0,Focused
2026-01-10T05:06:04.202004,0.0,Focused
2026-01-10T05:06:04.389143,0.0,Focused
2026-01-10T05:06:04.512090,0.0,Focused
2026-01-10T05:06:04.604173,0.0,Focused
2026-01-10T05:06:04.701167,0.0,Focused
2026-01-10T05:06:04.814483,0.0,Focused
2026-01-10T05:06:04.937160,0.0,Focused
2026-01-10T05:06:05.118845,0.0,Focused
2026-01-10T05:06:05.461691,0.0,Focused
2026-01-10T05:06:05.720087,0.0,Focused
2026-01-10T05:06:05.914047,0.0,Focused
2026-01-10T05:06:06.014492,0.0,Focused
2026-01-10T05:06:06.108097,0.0,Focused
2026-01-10T05:06:06.206279,0.0,Focused
2026-01-10T05:06:06.294280,0.0,Focused
2026-01-10T05:06:06.391540,0.0,Focused
2026-01-10T05:06:06.577090,0.0,Focused
2026-01-10T05:06:06.686865,0.0,Focused
2026-01-10T05:06:06.790857,0.0,Focused
2026-01-10T05:06:06.902231,0.0,Focused
2026-01-10T05:06:07.034683,0.0,Focused
2026-01-10T05:06:07.130970,0.0,Focused
2026-01-10T05:06:07.215454,0.0,Focused
2026-01-10T05:06:07.309979,0.0,Focused
2026-01-10T05:06:07.399629,0.0,Focused
2026-01-10T05:06:07.505214,0.0,Focused
2026-01-10T05:06:07.679247,0.0,Focused
2026-01-10T05:06:07.764145,0.0,Focused
2026-01-10T05:06:07.847640,0.0,Focused
2026-01-10T05:06:07.938059,0.0,Focused
2026-01-10T05:06:08.047037,0.0,Focused
2026-01-10T05:06:08.136966,0.0,Focused
2026-01-10T05:06:08.222860,0.0,Focused
2026-01-10T05:06:08.303565,0.0,Focused
2026-01-10T05:06:08.380664,0.0,Focused
2026-01-10T05:06:08.454619,0.0,Focused
2026-01-10T05:06:08.556614,0.0,Focused
2026-01-10T05:06:08.750903,0.0,Focused
2026-01-10T05:06:08.843399,0.0,Focused
2026-01-10T05:06:08.938790,0.0,Focused
2026-01-10T05:06:09.028995,0.0,Focused
2026-01-10T05:06:09.121954,0.0,Focused
2026-01-10T05:06:09.237698,0.0,Focused
2026-01-10T05:06:09.319846,0.0,Focused
2026-01-10T05:06:09.397060,0.0,Focused
2026-01-10T05:06:09.473738,0.0,Focused
2026-01-10T05:06:09.559207,0.0,Focused
2026-01-10T05:06:09.647888,0.0,Focused
2026-01-10T05:06:09.744639,0.0,Focused
2026-01-10T05:06:09.915362,0.0,Focused
2026-01-10T05:06:10.024899,0.0,Focused
2026-01-10T05:06:10.136838,0.0,Focused
2026-01-10T05:06:10.235539,0.0,Focused
2026-01-10T05:06:10.322299,0.0,Focused
2026-01-10T05:06:10.408114,0.0,Focused
2026-01-10T05:06:10.483613,0.0,Focused
2026-01-10T05:06:10.563036,0.0,Focused
2026-01-10T05:06:10.660029,0.0,Focused
2026-01-10T05:06:10.754738,0.0,Focused
2026-01-10T05:06:10.844918,0.0,Focused
2026-01-10T05:06:10.994015,0.0,Focused
2026-01-10T05:06:11.085466,0.0,Focused
2026-01-10T05:06:11.177649,0.0,Focused
2026-01-10T05:06:11.269021,0.0,Focused
2026-01-10T05:06:11.346963,0.0,Focused
2026-01-10T05:06:11.425538,0.0,Focused
2026-01-10T05:06:11.505174,0.0,Focused
2026-01-10T05:06:11.582105,0.0,Focused
2026-01-10T05:06:11.674417,0.0,Focused
2026-01-10T05:06:11.764633,0.0,Focused
2026-01-10T05:06:11.858256,0.0,Focused
2026-01-10T05:06:12.033547,0.0,Focused
2026-01-10T05:06:12.139708,0.0,Focused
2026-01-10T05:06:12.255171,0.0,Focused
2026-01-10T05:06:12.365072,0.0,Focused
2026-01-10T05:06:12.461042,0.0,Focused
2026-01-10T05:06:12.538414,0.0,Focused
2026-01-10T05:06:12.622842,0.0,Focused
2026-01-10T05:06:12.732304,0.0,Focused
2026-01-10T05:06:12.827679,0.0,Focused
2026-01-10T05:06:12.906003,0.0,Focused
2026-01-10T05:06:12.992328,0.0,Focused
2026-01-10T05:06:13.185242,0.0,Focused
2026-01-10T05:06:19.123927,0.1011865790176671,Focused
2026-01-10T05:06:19.235597,0.07569136082020121,Focused
2026-01-10T05:06:19.332459,0.07295401650189888,Focused
2026-01-10T05:06:19.445070,0.11380030799191446,Focused
2026-01-10T05:06:19.734091,0.06785548840125558,Focused
2026-01-10T05:06:19.836269,0.08630664456431987,Focused
2026-01-10T05:06:19.939499,0.11323528962384444,Focused
2026-01-10T05:06:20.043894,0.0656115462683374,Focused
2026-01-10T05:06:20.158726,0.06977401526528411,Focused
2026-01-10T05:06:20.274985,0.10333121454896173,Focused
2026-01-10T05:06:20.382664,0.10333121454896173,Focused
2026-01-10T05:06:20.493453,0.17566211905505041,Focused
2026-01-10T05:06:20.601981,0.12693841143482132,Focused
2026-01-10T05:06:20.798001,0.16080046280694657,Focused
2026-01-10T05:06:20.913136,0.12240249763854082,Focused
2026-01-10T05:06:21.036974,0.10644232216000091,Focused
2026-01-10T05:06:21.142003,0.13161543573951348,Focused
2026-01-10T05:06:21.234333,0.1260881714639254,Focused
2026-01-10T05:06:21.329425,0.12156444532301976,Focused
2026-01-10T05:06:21.421163,0.09818827697599772,Focused
2026-01-10T05:06:21.518746,0.08565101079584564,Focused
2026-01-10T05:06:21.634810,0.05832691660325509,Focused
2026-01-10T05:06:21.746203,0.06720932089374401,Focused
2026-01-10T05:06:21.907694,0.05819644702714868,Focused
2026-01-10T05:06:22.007271,0.06707870813843328,Focused
2026-01-10T05:06:22.116972,0.07752562321256846,Focused
2026-01-10T05:06:22.231260,0.08178967871936038,Focused
2026-01-10T05:06:22.333922,0.07711701727239414,Focused
2026-01-10T05:06:22.428233,0.08963729202514513,Focused
2026-01-10T05:06:22.534195,0.09217509279842488,Focused
2026-01-10T05:06:22.650161,0.078722312048194,Focused
2026-01-10T05:06:22.769109,0.10608811799902469,Focused
2026-01-10T05:06:22.931597,0.1039197278689244,Focused
2026-01-10T05:06:23.022840,0.1893950374738779,Focused
2026-01-10T05:06:23.123747,0.1571130343756522,Focused
2026-01-10T05:06:23.222719,0.15659693118359427,Focused
2026-01-10T05:06:23.319721,0.16985642866784473,Focused
2026-01-10T05:06:23.415262,0.1641339787354809,Focused
2026-01-10T05:06:23.519633,0.16175532870111053,Focused
2026-01-10T05:06:23.617325,0.09180335451383144,Focused
2026-01-10T05:06:23.715935,0.09187124960008076,Focused
2026-01-10T05:06:23.825063,0.0839751108956989,Focused
2026-01-10T05:06:23.917410,0.0839751108956989,Focused
2026-01-10T05:06:24.063327,0.1197332914249273,Focused
2026-01-10T05:06:24.159440,0.07734227783221286,Focused
2026-01-10T05:06:24.263729,0.17087696590460835,Focused
2026-01-10T05:06:24.359677,0.18039913056418297,Focused
2026-01-10T05:06:24.453001,0.09292032271332573,Focused
2026-01-10T05:06:24.560463,0.06779683651402593,Focused
2026-01-10T05:06:24.655205,0.0759623774792999,Focused
2026-01-10T05:06:24.764684,0.11125352745875715,Focused
2026-01-10T05:06:24.876282,0.09176466189092025,Focused
2026-01-10T05:06:24.986431,0.08353785336948931,Focused
2026-01-10T05:06:25.169392,0.05846781181171537,Focused
2026-01-10T05:06:25.265091,0.04998664231970906,Focused
2026-01-10T05:06:25.371673,0.04998664231970906,Focused
2026-01-10T05:06:25.475217,0.07332965027453611,Focused
2026-01-10T05:06:25.583422,0.1679123934620293,Focused
2026-01-10T05:06:25.686327,0.13175961168599315,Focused
2026-01-10T05:06:25.794173,0.13679243580554612,Focused
2026-01-10T05:06:25.903506,0.05747918683919124,Focused
2026-01-10T05:06:26.005350,0.10059769525687443,Focused
2026-01-10T05:06:26.096196,0.06736503278953022,Focused
2026-01-10T05:06:26.247493,0.12319389231997775,Focused
2026-01-10T05:06:26.345090,0.11548984902328811,Focused
2026-01-10T05:06:26.436769,0.11508167144202162,Focused
2026-01-10T05:06:26.537815,0.14518654111452634,Focused
2026-01-10T05:06:26.641381,0.10737368631962455,Focused
2026-01-10T05:06:26.757315,0.1434282126589096,Focused
2026-01-10T05:06:26.852906,0.12728477361088153,Focused
2026-01-10T05:06:26.959827,0.11793871942645638,Focused
2026-01-10T05:06:27.058702,0.11912924086500425,Focused
2026-01-10T05:06:27.155499,0.11912924086500425,Focused
2026-01-10T05:06:27.312828,0.12074360271217302,Focused
2026-01-10T05:06:27.417055,0.11758357774087926,Focused
2026-01-10T05:06:27.516280,0.1181108580698492,Focused
2026-01-10T05:06:27.606357,0.1309550400226726,Focused
2026-01-10T05:06:27.713318,0.13010221436998107,Focused
2026-01-10T05:06:27.845486,0.12319526803912595,Focused
2026-01-10T05:06:27.966169,0.137427246873267,Focused
2026-01-10T05:06:28.066503,0.1087788228469435,Focused
2026-01-10T05:06:28.160773,0.07471555827069096,Focused
2026-01-10T05:06:28.312509,0.09286955349671189,Focused
2026-01-10T05:06:28.413411,0.08953991294256411,Focused
2026-01-10T05:06:28.507627,0.08217466923233586,Focused
2026-01-10T05:06:28.610893,0.1310081129806349,Focused
2026-01-10T05:06:28.725820,0.11898688930086791,Focused
2026-01-10T05:06:28.839931,0.1369434801279567,Focused
2026-01-10T05:06:28.938993,0.11648278616485186,Focused
2026-01-10T05:06:29.039616,0.09178685985971242,Focused
2026-01-10T05:06:29.138427,0.08342009284824599,Focused
2026-01-10T05:06:29.256045,0.08969848690612707,Focused
2026-01-10T05:06:29.435873,0.128123773864354,Focused
2026-01-10T05:06:29.528735,0.10375250952347415,Focused
2026-01-10T05:06:29.600329,0.10929250662884442,Focused
2026-01-10T05:06:29.661469,0.1309890939097386,Focused
2026-01-10T05:06:29.720768,0.11337367133819498,Focused
2026-01-10T05:06:29.782170,0.13048387057788205,Focused
2026-01-10T05:06:29.848687,0.12986054218490609,Focused
2026-01-10T05:06:29.910920,0.11631150885514216,Focused
2026-01-10T05:06:29.972362,0.12306354869360803,Focused
2026-01-10T05:06:30.045100,0.10749120167456566,Focused
2026-01-10T05:06:30.110483,0.12719256374475663,Focused
2026-01-10T05:06:30.175419,0.12816627822030568,Focused
2026-01-10T05:06:30.237616,0.10605542620032793,Focused
2026-01-10T05:06:30.300650,0.10605542620032793,Focused
2026-01-10T05:06:30.360268,0.13024279600213048,Focused
2026-01-10T05:06:30.427391,0.11597474349837285,Focused
2026-01-10T05:06:30.485779,0.11597474349837285,Focused
2026-01-10T05:06:30.549693,0.11525241042691049,Focused
2026-01-10T05:06:30.609972,0.11525241042691049,Focused
2026-01-10T05:06:30.669023,0.1099229789513629,Focused
2026-01-10T05:06:30.728704,0.09268740495026576,Focused
2026-01-10T05:06:30.795795,0.08779872101004002,Focused
2026-01-10T05:06:30.855556,0.0967891427775612,Focused
2026-01-10T05:06:30.916872,0.09877082029270241,Focused
2026-01-10T05:06:30.977431,0.11541898586438037,Focused
2026-01-10T05:06:31.037254,0.10873794859944609,Focused
2026-01-10T05:06:31.099338,0.10041925567784346,Focused
2026-01-10T05:06:31.159538,0.11306926619727165,Focused
2026-01-10T05:06:31.218228,0.1262757893768139,Focused
2026-01-10T05:06:31.274910,0.11029367780356551,Focused
2026-01-10T05:06:31.340433,0.12815285761753328,Focused
2026-01-10T05:06:31.404940,0.12815285761753328,Focused
2026-01-10T05:06:31.470520,0.14990250666742214,Focused
2026-01-10T05:06:31.528247,0.16341874450008617,Focused
2026-01-10T05:06:31.586115,0.16341874450008617,Focused
2026-01-10T05:06:31.645745,0.1338234700728208,Focused
2026-01-10T05:06:31.707029,0.08523876908584498,Focused
2026-01-10T05:06:31.767795,0.08523876908584498,Focused
2026-01-10T05:06:31.830471,0.08109598726732657,Focused
2026-01-10T05:06:31.892079,0.08109598726732657,Focused
2026-01-10T05:06:31.952449,0.1310685522155836,Focused
2026-01-10T05:06:32.013755,0.12218173738801852,Focused
2026-01-10T05:06:32.074289,0.10946955134277231,Focused
2026-01-10T05:06:32.132268,0.0760662693704944,Focused
2026-01-10T05:06:32.191427,0.10081137261004186,Focused
2026-01-10T05:06:32.254675,0.10081137261004186,Focused
2026-01-10T05:06:32.313120,0.04625904565327801,Focused
2026-01-10T05:06:32.373780,0.04319313441519625,Focused
2026-01-10T05:06:32.435237,0.12953372054034845,Focused
2026-01-10T05:06:32.495778,0.12953372054034845,Focused
2026-01-10T05:06:32.562664,0.13359721216838805,Focused
2026-01-10T05:06:32.622533,0.13359721216838805,Focused
2026-01-10T05:06:32.680026,0.15507249457878058,Focused
2026-01-10T05:06:32.743034,0.18291637030779384,Focused
2026-01-10T05:06:32.801041,0.11211258572293446,Focused
2026-01-10T05:06:32.858738,0.11211258572293446,Focused
2026-01-10T05:06:32.919882,0.155128362076357,Focused
2026-01-10T05:06:32.976403,0.08131573868449776,Focused
2026-01-10T05:06:33.043587,0.0730218508397229,Focused
2026-01-10T05:06:33.107137,0.08941644364967942,Focused
2026-01-10T05:06:33.171572,0.10353436049772427,Focused
2026-01-10T05:06:33.235228,0.10720156611641869,Focused
2026-01-10T05:06:33.296812,0.07052792361064349,Focused
2026-01-10T05:06:33.358882,0.08670394106011371,Focused
2026-01-10T05:06:33.424127,0.1126479707658291,Focused
2026-01-10T05:06:33.487763,0.173211192531744,Focused
2026-01-10T05:06:33.550773,0.15817322795046493,Focused
2026-01-10T05:06:33.611412,0.15406213292153553,Focused
2026-01-10T05:06:33.674626,0.14218183525663333,Focused
2026-01-10T05:06:33.738457,0.14218183525663333,Focused
2026-01-10T05:06:33.797915,0.1498901735700201,Focused
2026-01-10T05:06:33.860341,0.10690006569493563,Focused
2026-01-10T05:06:33.923086,0.12520587728358806,Focused
2026-01-10T05:06:33.979243,0.12520587728358806,Focused
2026-01-10T05:06:34.043831,0.14757565436302686,Focused
2026-01-10T05:06:34.107223,0.15720368139445784,Focused
2026-01-10T05:06:34.167692,0.18595629619667303,Focused
2026-01-10T05:06:34.232946,0.16144047748530282,Focused
2026-01-10T05:06:34.293332,0.16144047748530282,Focused
2026-01-10T05:06:34.354294,0.16885992353782056,Focused
2026-01-10T05:06:34.410343,0.17373437590431423,Focused
2026-01-10T05:06:34.477740,0.1778417827328667,Focused
2026-01-10T05:06:34.537623,0.1775368480710313,Focused
2026-01-10T05:06:34.600040,0.15868763270846103,Focused
2026-01-10T05:06:34.659666,0.15868763270846103,Focused
2026-01-10T05:06:34.718340,0.18022372310515491,Focused
2026-01-10T05:06:34.778744,0.19260146564338357,Focused
2026-01-10T05:06:34.838074,0.19260146564338357,Focused
2026-01-10T05:06:34.899090,0.1850487256597262,Focused
2026-01-10T05:06:34.956866,0.15378121838439254,Focused
2026-01-10T05:06:35.022444,0.15378121838439254,Focused
2026-01-10T05:06:35.080247,0.14725750946381594,Focused
2026-01-10T05:06:35.137190,0.16217583149846176,Focused
2026-01-10T05:06:35.200054,0.21182525568874552,Focused
2026-01-10T05:06:35.259117,0.20867139127803963,Focused
2026-01-10T05:06:35.324213,0.18535737831844015,Focused
2026-01-10T05:06:35.386469,0.22347739926190116,Focused
2026-01-10T05:06:35.447431,0.20549145266995766,Focused
2026-01-10T05:06:35.512207,0.19994408971979283,Focused
2026-01-10T05:06:35.570582,0.19007513648830354,Focused
2026-01-10T05:06:35.629801,0.16408614850370212,Focused
2026-01-10T05:06:35.692752,0.1862190299812937,Focused
2026-01-10T05:06:35.750809,0.1862190299812937,Focused
2026-01-10T05:06:35.808724,0.178917208511848,Focused
2026-01-10T05:06:35.867613,0.178917208511848,Focused
2026-01-10T05:06:35.924532,0.2043667624297086,Focused
2026-01-10T05:06:35.986097,0.22049561068415643,Focused
2026-01-10T05:06:36.046753,0.1942979598417878,Focused
2026-01-10T05:06:36.106332,0.19362805013661272,Focused
2026-01-10T05:06:36.165726,0.18233213205239737,Focused
